url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input,post_type
"https://www.pinterest.com/pin/28217935159690821","28217935159690821","Three Things to Do Before Embarking on a Road Trip with Your Cat","For safety, follow these veterinary tips when going on a road trip with a cat—whether you're moving or planning a long car ride.","""2024-02-05T10:59:15.000Z""","marthastewart","https://www.pinterest.com/marthastewart","32088353503445352",1864014,2,"[""Animals""]","","[""https://i.pinimg.com/originals/c0/03/22/c003225129e806d6f6c6205ca33ad15c.jpg""]","https://i.pinimg.com/originals/c0/03/22/c003225129e806d6f6c6205ca33ad15c.jpg",0,"[""Cute Dog Toys"",""Dog Accesories"",""Puppy Obedience Training"",""Dog Pitbull"",""Diy Dog Toys"",""Rope Dog Toys"",""Easiest Dogs To Train"",""Best Dog Toys"",""Pampered Pets""]",4,"[""This post has me wagging my tail in excitement! 😄🐾 🐶💕 Thanks for sharing these fantastic toy recommendations!"",""Great set - I think we have something you might enjoy as well!"",""cool dog cutter 🐾❤️"",""Love it ❤️""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/875668721285554927","875668721285554927","Haute Diggity Dog LickCroix - Grrriety Pack Burrow Dog Toy | Interactive Dog Toy","LickCroix - Grrriety Pack Your muttlenial will go pawsitively wild with our LickCroix Grrriety Pack! This plush burrow toy set features three plush LickCroix Minis that crackle AND squeak! Watch them work up a thirst as they frantically search for the Pamplemutt, Purebred, and Lickin’ Lemon Mini Cans hidden inside the Grrriety Pack box!  While you sip on your La Croix, let your dog have some fun too! LickCroix Grrriety Pack Measures: 6"" x 5"" x 5"" Mini LickCroix Cans Measure: 3"" x 3"" x 2.5""","""2024-02-11T19:05:47.000Z""","nevsherlior2022","https://www.pinterest.com/nevsherlior2022","875668858705354706",27,1,"[""Animals""]","","[""https://i.pinimg.com/originals/d2/d3/de/d2d3de69760a00efb87f40904f85565e.jpg""]","https://i.pinimg.com/originals/d2/d3/de/d2d3de69760a00efb87f40904f85565e.jpg",0,"[""Cute Dog Toys"",""Interactive Dog Toys"",""Dog Activities"",""Plush Dog Toys"",""Toy Puppies"",""Activity Toys"",""Interactive Toys"",""Plush Dog"",""Chew Toy""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/212935888624902659","212935888624902659","50 Best Dog Toys to Keep Dog Busy For Hours! {It Works}","How to Keep Dog Busy While at Work or Home! These are the best interactive dog toys to challenge them when they’re bored and the best toys to keep dogs busy! Here's what you need to try...","""2024-01-18T18:31:26.000Z""","frugalgirls","https://www.pinterest.com/frugalgirls","266275534126710959",682927,2,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/76/d7/ab/76d7ab1306398f775baa0cf4352893dd.jpg""]","https://i.pinimg.com/originals/76/d7/ab/76d7ab1306398f775baa0cf4352893dd.jpg",0,"[""Keep Dog Busy"",""Dog Busy Toys"",""Dog Boredom"",""Diy Pet Toys"",""Bored Dog"",""Diy Dog Toys"",""Dog Enrichment"",""Dog Behavior Problems"",""Best Dog Toys""]",3,"[""these interactive dog toys are a great way to keep them busy"",""we have an aggressive chewers, and while some of these ideas are good, our dog would rip right through anything stuffed"",""Wow, your pictures are always so stunning! 😍""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/647603621430497455","647603621430497455","How To Teach Your Dog To Clean Up His Own Toys","Do you spend several minutes every day picking up your dog’s toys and putting them away? Most dogs are like kids – they get every toy they have and spread it around the house until it looks like a pet store tornado came through your house. Why not teach your dog to clean up his own mess? It doesn’t just help you, it’s GREAT for your dog. Why? Expends energy Makes him think (which also tires him out) Give him ... Read more","""2022-06-29T16:17:07.000Z""","IHeartDogsCom","https://www.pinterest.com/IHeartDogsCom","261842303243522379",230410,5,"[""Animals""]","","[""https://i.pinimg.com/originals/90/1e/81/901e81210409b13a884cb5d5b7bc9fba.png""]","https://i.pinimg.com/originals/90/1e/81/901e81210409b13a884cb5d5b7bc9fba.png",0,"[""Toys"",""Dogs"",""Pet Store"",""Tornado"",""Clean Up"",""The House"",""Pet""]",1,"[""Effective tips, thank you!!""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/266908715409578115","266908715409578115","11 Easy DIY Dog Toys Using Free Or Cheap Supplies","11 DIY dog toys that use FREE (or very cheap) supplies! These homemade puppy toys are great for heavy chewers. Made from old t-shirts, fleece, rope and tennis balls.","""2024-01-08T04:28:03.000Z""","lifescarousel","https://www.pinterest.com/lifescarousel","786159816111311382",38589,1,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/ec/ae/73/ecae73cb026b765f531a10c90c3cbc60.jpg""]","https://i.pinimg.com/originals/ec/ae/73/ecae73cb026b765f531a10c90c3cbc60.jpg",0,"[""Dog Enrichment Toys"",""Toys For Pets"",""Dog Halloween Costumes Diy"",""Holistic Dog Care"",""Dog Boredom"",""Dog Activity"",""Toys To Make"",""Homemade Dog Toys"",""Diy Pet Toys""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/608126755951758688","608126755951758688","13 Designer-Inspired Dog Toys For The Posh Pooch","Your pup is going to be so stylish! These 13 designer-inspired dog toys for the posh pooch are totally adorable and completely affordable. Check them out!","""2022-11-26T21:45:51.000Z""","prouddogmomblog","https://www.pinterest.com/prouddogmomblog","539165524047748026",89141,3,"[""Animals""]","","[""https://i.pinimg.com/originals/b5/d7/ca/b5d7ca288c9c2cb7bec16a75d752dd30.png""]","https://i.pinimg.com/originals/b5/d7/ca/b5d7ca288c9c2cb7bec16a75d752dd30.png",0,"[""Cute Dog Toys"",""Puppy Obedience Training"",""Positive Dog Training"",""Fancy Dog"",""Best Dog Training"",""Dog Boutique"",""Plush Dog Toys"",""Toy Puppies"",""Training Your Puppy""]",1,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/896497869567573091","896497869567573091","CROCHET DOG TOYS PATTERNS","We figured everything else in our lives is covered in yarn, why not let the pooches in on the fun too? These crochet dog toys are perfect for your furry friends!","""2024-06-30T02:39:11.000Z""","crochetnews","https://www.pinterest.com/crochetnews","360077070115685707",82129,1,"[""DIY And Crafts""]","","[""https://i.pinimg.com/originals/a6/d5/ce/a6d5ce44be2447ef93fa7a819fc33a13.jpg""]","https://i.pinimg.com/originals/a6/d5/ce/a6d5ce44be2447ef93fa7a819fc33a13.jpg",0,"[""Amigurumi Patterns"",""Crochet Dog Toys Easy"",""Dog Toys Crochet"",""Crochet Dog Toys"",""Crochet Pet"",""Dog Sweater Crochet Pattern"",""Scrap Yarn Crochet"",""Diy Dog Toys"",""Dog Sweater Pattern""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/27092035253826497","27092035253826497","Oyster POP","POP combines all the fun of popcorn, balls and plush toys into one! The corduroy wrapped TPR squeaky ball is not only durable but also soft on the canine mouth, the OYSTER POP comes with a squeaky shell that can be removed and also hold treats. The upper side of the shell is also extra crinkly!MUTIPLE TEXTURE FOR STIMULATIONThis particular Sea World edition POP is made out of 4 different fabric to stimulate the canine mouth. Not to mention this one toy squeaks, crinkles and bounces all in one! Shell: Approx. 8” x 6” x 4” or 20 x 15 x 10cmPOP Body diameter approx. 3.125"" or 8cm, perfect for XS-M petsEach pup plays differently and we recommend you to keep a close watch particularly during the first time a new play object is introduced. No toy is completely indestructible, so please supervise the play to ensure safety if you know your pup is not gentle with toys.","""2022-11-25T03:11:52.000Z""","lambwolfco","https://www.pinterest.com/lambwolfco","1147221842486906395",212,2,"[""Animals""]","","[""https://i.pinimg.com/originals/6d/9a/d9/6d9ad966a770d1a8cf4ee780a9b946ac.jpg""]","https://i.pinimg.com/originals/6d/9a/d9/6d9ad966a770d1a8cf4ee780a9b946ac.jpg",0,"[""Modern Dog Toys"",""Popcorn Balls"",""Modern Pet"",""Interactive Dog Toys"",""Modern Dog"",""Poop Bag Holder"",""Pop Toys"",""Sea World"",""Plush Animals""]",0,"null","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/748653138087584784","748653138087584784","20 Neutral Pet Supplies That Are Actually Cute - Teresa Caruso","Neutral doesn't have to mean boring! These 20 neutral pet supplies are practical and stylish, and will fit seamlessly into any home aesthetic.","""2024-04-22T23:34:22.000Z""","teresalaucar","https://www.pinterest.com/teresalaucar","265360740452401353",110014,0,"[""Animals"",""Animals And Pet Supplies"",""Dog Supplies""]","","[""https://i.pinimg.com/originals/7a/18/f7/7a18f7d461e518f8e87a46bf0e868ec5.jpg""]","https://i.pinimg.com/originals/7a/18/f7/7a18f7d461e518f8e87a46bf0e868ec5.jpg",0,"[""Dog Neutral Aesthetic"",""Neutral Pet Aesthetic"",""Small Dog Necessities"",""Neutral Puppy Aesthetic"",""Puppy Travel Essentials"",""Chic Dog Accessories"",""Puppy Essentials Aesthetic"",""Pets Accessories Products"",""Neutral Dog Aesthetic""]",1,"[""Love those 💕""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/220183869276580326","220183869276580326","3 Homemade Puzzle Toys For Dogs","Looking for canine enrichment activities? Try these 3 homemade puzzle toys for dogs! These DIY brain games for dogs are made from everyday household items like cardboard boxes, toilet paper rolls & water bottles. One of my favorites is the DIY busy box for dogs! These DIY enrichment toys for dogs are great ways to entertain your dog, prevent destructive behavior in dogs & create fun games for your dog! Learn how to make 3 DIY dog puzzles & find more dog enrichment ideas on my dog mom","""2023-12-03T21:26:26.000Z""","sparkles_a","https://www.pinterest.com/sparkles_a","756745681045047799",3885,14,"[""Animals""]","","[""https://i.pinimg.com/originals/fd/7d/ce/fd7dcebcc406ebf1e1ccf3c88da525b6.jpg""]","https://i.pinimg.com/originals/fd/7d/ce/fd7dcebcc406ebf1e1ccf3c88da525b6.jpg",0,"[""Diy Dog Toys To Keep Them Busy"",""Diy Dog Intelligence Toys"",""Dog Distraction Toys Diy"",""Easy Dog Activities"",""Homemade Dog Brain Games"",""Dog Distraction Toys"",""Big Dog Toys Diy"",""How To Make Dog Toys Diy"",""Dog Treat Puzzle Diy""]",1,"[""I want to give these a try. Thank you for sharing!""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/863565297319641131","863565297319641131","Best Dog Chews And Dog Toys For Heavy Chewers | Livin' Life With Lori","Looking for the best dog chews and dog toys for your dog? Check out these dog chews and toys that have worked for our heavy chewer!","""2023-03-19T22:28:02.000Z""","andrews6765","https://www.pinterest.com/andrews6765","298222943983405502",20904,0,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/70/94/c0/7094c0cfefc85b18e03f74b718dffd0c.jpg""]","https://i.pinimg.com/originals/70/94/c0/7094c0cfefc85b18e03f74b718dffd0c.jpg",0,"[""Stimulating Dog Toys"",""Kong Dog Toys"",""Cute Dog Toys"",""Dog Cots"",""Dogs Toys"",""Dog Toys Indestructable"",""Diy Dog Toys"",""Dog Enrichment"",""Best Dog Toys""]",3,"[""Looks like a big toy"",""Too big for my little ones"",""Wow, your pics are always so breathtaking! 😍""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/243968504807110991","243968504807110991","DIY for Dogs: How to Weave a Fleece Dog Tug Toy","How to weave a DIY square knot dog tug toy. DIY details, including instructions, diagrams, and pictures for how to make a simple dog tug toy.","""2023-02-20T11:50:43.000Z""","dobermanplanet","https://www.pinterest.com/dobermanplanet","741757138535326720",5519,5,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/d8/e1/89/d8e1898ad8a30af34243f1c1a0b37211.jpg""]","https://i.pinimg.com/originals/d8/e1/89/d8e1898ad8a30af34243f1c1a0b37211.jpg",0,"[""Diy For Dogs"",""Dog Toys Diy Homemade"",""Toys Organization"",""Dog Tug Toy"",""Homemade Dog Toys"",""Chien Golden Retriever"",""Dogs Diy Projects"",""Diy Pet Toys"",""Diy Dog Toys""]",3,"[""Great idea!❤️""]","{""keyword"":""dog toys""}","image"
"https://www.pinterest.com/pin/454793262383465422","454793262383465422","Homemade Christmas Dog and Cat Treat Recipes - Pet Coupon Savings","These Homemade Christmas Dog and Cat Treat Recipes are sure to make your pet's holiday a great one. Candy Canes, Gingerbread, Christmas Trees & more!","""2022-07-16T04:06:36.000Z""","Pet_Faves","https://www.pinterest.com/Pet_Faves","447897262849273990",3694,2,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/0b/0d/2f/0b0d2f8e5bdac2f82648f6f895134d4d.jpg""]","https://i.pinimg.com/originals/0b/0d/2f/0b0d2f8e5bdac2f82648f6f895134d4d.jpg",0,"[""Homemade Cat And Dog Treats"",""Christmas Cat Treats Homemade"",""Cat And Dog Treats Homemade"",""Cat Treat Recipes Homemade"",""Dog And Cat Homemade Treats"",""Homemade Dog And Cat Treats"",""Homemade Dog Christmas Gifts"",""Cute Dog Treats Homemade"",""Homemade Dog Treats Christmas""]",0,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/195414071325010376","195414071325010376","Homemade Pumpkin Applesauce Dog Treats","Homemade dog treats are a fantastic way to ensure your dog gets wholesome ingredients while enjoying a tasty snack. One of the most popular and nutritious options is Pumpkin Applesauce Dog Treats. These treats are easy to make, packed with nutrients, and sure to make your pup’s tail wag with joy. Benefits of Pumpkin and ... Read more","""2024-09-11T18:00:55.000Z""","ilccom","https://www.pinterest.com/ilccom","552324479208923999",1189,1,"[""Tiere"",""Tiere Und Heimtierbedarf""]","","[""https://i.pinimg.com/originals/50/c1/05/50c105d1da65e9d36659959149cc3667.jpg""]","https://i.pinimg.com/originals/50/c1/05/50c105d1da65e9d36659959149cc3667.jpg",0,"[""Recetas""]",0,"null","{""keyword"":""cat treats""}","image"
"https://www.pinterest.com/pin/20125529579040110","20125529579040110","The Best Cat Food for Indoor Cats in 2024","Looking for the best indoor cat food? Our top 10 picks for the best indoor cat foods in 2024 include dry and wet canned food for all the needs of indoor cats.","""2024-09-18T21:42:35.000Z""","kaylee5470607","https://www.pinterest.com/kaylee5470607","1136596162116294895",22,1,"[""Animals"",""Animals And Pet Supplies""]","","[""https://i.pinimg.com/originals/d9/75/65/d97565068de4914722bbb55d8d60def7.jpg""]","https://i.pinimg.com/originals/d9/75/65/d97565068de4914722bbb55d8d60def7.jpg",0,"[""Things Cats Can Eat"",""Healthy Cat Diet"",""Foods Safe For Cats"",""What Food Can Cats Eat"",""Healthy Cat Meals"",""Healthy Treats For Cats"",""Food Safe For Cats"",""Snacks For Cats"",""Wet Food For Cats""]",1,"[""The cat foods recommended are bad. Read the ingredients. Foods like Orijen, Frommes, and Weruva aren’t even mentioned. I passed on all of the brands you mentioned. Cats are carnivores and you should feed them the best""]","{""keyword"":""cat treats""}","image"
